File Path: C:\Users\Administrator\Desktop\New folder (2)\Test Run 180 09-7-22 10 06 22 AM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 180
Date: 9/7/2022 9:45:53 AM


Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
949.6953125	46.4338389529748	-0.107063288597143	-17.9324742403407	-4.67312834797932E-05
949.705078125	46.4346005190672	-0.106396871575585	-18.0271728885258	-4.59438454734797E-05
949.71484375	46.4347473681343	-0.10589777417835	-18.0805731601788	-4.53045270939662E-05
949.724609375	46.4360792550223	-0.10547915161737	-18.4832360241856	-4.68044011247153E-05
949.734375	46.436492481467	-0.106597428341148	-18.538117643768	-4.35106696429324E-05
949.744140625	46.4349044624852	-0.106716549775105	-18.3819557176078	-4.37326543832333E-05
949.75390625	46.4350205757011	-0.106164238267331	-18.4194979697606	-4.47416922059089E-05
949.763671875	46.4340814246903	-0.104908423945245	-18.1895408606407	-4.52355272400167E-05
949.7734375	46.4369808399926	-0.106102833265875	-18.2579782909043	-4.7444095476448E-05
949.783203125	46.4357753116043	-0.10702252090554	-18.5191217832835	-4.73473587196103E-05
949.79296875	46.4349625190931	-0.107503242159063	-18.3986029452641	-4.76803268783421E-05
949.802734375	46.4334291416247	-0.105765319201279	-18.0690156920746	-4.45317117214651E-05
949.8125	46.432653915154	-0.105482533361421	-17.5661951384393	-4.52516537627061E-05
949.822265625	46.4335452548405	-0.105905198007007	-17.5331465193571	-4.56922439691944E-05
949.83203125	46.433927745434	-0.106593092771851	-18.1171573895966	-4.5465760989842E-05
949.841796875	46.4369261984793	-0.107545110418257	-18.5171761952623	-4.8960847974325E-05
949.8515625	46.4365198022237	-0.107427736552233	-18.824701493179	-4.77631974216655E-05
949.861328125	46.4342180284737	-0.105705628417222	-18.5069185994153	-4.57762379533158E-05
949.87109375	46.4328417453561	-0.105342834648572	-17.7237392339638	-4.46468308343076E-05
949.880859375	46.4334906133272	-0.105405013382394	-17.6283959251057	-4.59723432725259E-05
949.890625	46.4373291796402	-0.106416228224968	-17.9711834232697	-4.51849052662123E-05
949.900390625	46.4359768021848	-0.106070583300414	-18.4120026024599	-4.56603713718946E-05
949.91015625	46.4359733870902	-0.105071721495283	-18.6137740074594	-4.72757360118457E-05
949.919921875	46.4338389529748	-0.104896777939103	-18.2569907256181	-4.43311036873437E-05
949.9296875	46.4310966320234	-0.106534495885278	-18.1420744214341	-4.645755332489E-05
949.939453125	46.4352220662816	-0.107451495471979	-18.0048577113848	-4.69772633042289E-05
949.94921875	46.4354133115783	-0.107119150740006	-17.9706558777108	-4.62970668975929E-05
949.958984375	46.4358606889689	-0.105645970983698	-18.3779041677155	-4.56322495450676E-05
949.96875	46.4350444813632	-0.10579916332222	-18.4944854056834	-4.68025257394788E-05
949.978515625	46.4310966320234	-0.10771839311789	-18.1793592313542	-4.70151335535975E-05
949.98828125	46.4320357830342	-0.107389530181568	-17.897280621016	-4.55846219214379E-05
949.998046875	46.4328280849778	-0.105947646565476	-17.9015664011365	-4.60188385036382E-05
950.0078125	46.4364310097645	-0.104750775975507	-18.5155471345765	-4.57627342844416E-05
950.017578125	46.435925575766	-0.106169194156543	-18.6669885830757	-4.36850312354633E-05
950.02734375	46.4347234624722	-0.107630307689993	-18.5928135673136	-4.77519451102469E-05
950.037109375	46.4322885000334	-0.106590971677949	-18.2759929166493	-4.65231739047261E-05
950.046875	46.4312776320364	-0.105505151692937	-17.8637160623773	-4.56086214814325E-05
950.056640625	46.4345185567971	-0.105898047652721	-18.1882853022106	-4.41769908843347E-05
950.06640625	46.4353484247812	-0.106096103128305	-18.7691973698372	-4.38065239725938E-05
950.076171875	46.4360246135089	-0.106458176525441	-18.6214002060587	-4.65955440810695E-05
950.0859375	46.4355328398888	-0.105869172761204	-18.3241177327134	-4.77658202754807E-05
950.095703125	46.4297818206084	-0.105377479182306	-18.0496125664187	-4.5943098004901E-05
950.10546875	46.4326026887352	-0.105549447870938	-18.2143629342776	-4.59460968309353E-05
950.115234375	46.4326300094919	-0.10643104253175	-18.4512878651393	-4.52370266530339E-05
950.125	46.4357343304692	-0.107080430771132	-18.6836674634656	-4.74542198712089E-05
950.134765625	46.4347610285126	-0.10644651050898	-18.9879937251132	-4.45429640328837E-05
950.14453125	46.4304306885794	-0.106326762085002	-18.5700594722676	-4.55445047904734E-05
950.154296875	46.4306526697274	-0.107308461705824	-17.7852046221211	-4.65764187323457E-05
950.1640625	46.4302599338502	-0.106479914402885	-17.6543564420587	-4.80924192857842E-05
950.173828125	46.433541839746	-0.105566456642794	-17.9860222247502	-4.50289215538266E-05
950.18359375	46.4351640096736	-0.104586377857878	-18.6597379969143	-4.47874399684425E-05
950.193359375	46.4342111982845	-0.105882252840267	-18.7895521876813	-4.48834337325612E-05
950.203125	46.431888933967	-0.107521204756165	-18.7084536640044	-4.68651474932805E-05
950.212890625	46.428436273342	-0.107155269367302	-18.6154959161636	-4.65542945575875E-05
950.22265625	46.4307892735108	-0.105569144695758	-18.2621691128241	-4.40187558144932E-05
950.232421875	46.4308507452133	-0.105731388368951	-18.0904192704899	-4.48373099978084E-05
950.2421875	46.4342180284737	-0.106716349671906	-18.2729289320433	-4.6813026106459E-05
950.251953125	46.4345697832159	-0.10732911235589	-18.1136608176323	-4.72367423216791E-05
950.26171875	46.4310795565505	-0.105779633250065	-17.8659401944535	-4.71718692104218E-05
950.271484375	46.4311034622126	-0.105431987293527	-17.8633531110327	-4.37285276405412E-05
950.28125	46.4304204432957	-0.105732175441531	-18.3936714493796	-4.4943428156688E-05
950.291015625	46.4335930661647	-0.107528321759918	-18.897899494566	-4.60657141828294E-05
950.30078125	46.4334940284218	-0.106844895966503	-18.6938765251212	-4.61410787093474E-05
950.310546875	46.4340370284607	-0.106249302136934	-18.2764719280168	-4.56461202344416E-05
950.3203125	46.4323602170197	-0.105741500250573	-17.8162918268153	-4.48466869239905E-05
950.330078125	46.4291807639615	-0.106308379271183	-17.5917315087629	-4.52325328898421E-05
950.33984375	46.4312161603339	-0.106625189324861	-18.1568330359896	-4.75543403780197E-05
950.349609375	46.4308131791729	-0.107307414499086	-18.5709330877131	-4.56153710779398E-05
950.359375	46.4315098584681	-0.106976850685578	-18.8071089038812	-4.61901967942749E-05
950.369140625	46.4308507452133	-0.10584389305715	-18.7385533034124	-4.43243540908365E-05
950.37890625	46.4295564243658	-0.105488703210036	-18.0703282254252	-4.66776626799544E-05
950.388671875	46.430434103674	-0.105829538987724	-17.7687979552397	-4.48778075768519E-05
950.3984375	46.4305092357549	-0.10604331590459	-17.7847509329405	-4.49535525514489E-05
950.408203125	46.4331286133012	-0.106479620918194	-18.0573653759521	-4.65122975655268E-05
950.41796875	46.4328485755453	-0.106728756070202	-18.559554985099	-4.62850671175956E-05
950.427734375	46.430072103648	-0.106498377257983	-18.757452095514	-4.67796540961419E-05
950.4375	46.4301540659181	-0.106241217967723	-18.7116970141005	-4.45819577230503E-05
950.447265625	46.4291978394344	-0.10601684892156	-18.4918075844264	-4.52062819723918E-05
950.45703125	46.4321723868175	-0.106896742705186	-18.1968821846382	-4.72851129380278E-05
950.466796875	46.4316771981028	-0.106831702495628	-18.3353565633	-4.77185775757897E-05
950.4765625	46.4318821037779	-0.106589390862683	-18.2921273700224	-4.69135181096293E-05
950.486328125	46.4300789338372	-0.10686027056224	-17.9887359191051	-4.59337210787188E-05
950.49609375	46.4274458959125	-0.106613343215521	-17.7972368812283	-4.71339989610532E-05
950.505859375	46.4308609904971	-0.106136250499994	-17.8626335388904	-4.61054598174345E-05
950.515625	46.4313322735497	-0.106079147717301	-18.3197137823878	-4.35991663419652E-05
950.525390625	46.4326641604377	-0.106743430304745	-18.8181388264264	-4.64478049023484E-05
950.53515625	46.4302667640394	-0.106576497546604	-18.9136625558657	-4.60593360826817E-05
950.544921875	46.4278488770735	-0.105875249228326	-18.6155486707195	-4.77665722199191E-05
950.5546875	46.4292183300019	-0.105815218268832	-17.9521643507806	-4.44994631519461E-05
950.564453125	46.4298501225	-0.105683510343701	-17.7582491542441	-4.48358105847912E-05
950.57421875	46.4330637265041	-0.106321766175151	-18.0560528426016	-4.56517463901509E-05
950.583984375	46.4324182736276	-0.106055982437043	-18.4200445069596	-4.73642282350187E-05
950.59375	46.4299867262834	-0.106635114443497	-18.6955224672649	-4.79979294105424E-05
950.603515625	46.4281972167211	-0.106307738940949	-18.5267775244341	-4.35177996875187E-05
950.61328125	46.4263906316859	-0.106380202979165	-18.2226939337436	-4.63191910723511E-05
950.623046875	46.4301574810127	-0.106467141148726	-18.4738647048775	-4.70200077648683E-05
950.6328125	46.4308712357808	-0.106884589770942	-18.49588867687	-4.61838276458466E-05
950.642578125	46.4316362169678	-0.106902198852394	-18.5134833763501	-4.7627833995161E-05
950.65234375	46.4306765753895	-0.10668426645911	-18.3363314674928	-4.39906339876663E-05
950.662109375	46.4255231976614	-0.106150804672618	-18.1384744505402	-4.68685178156744E-05
950.671875	46.4268619147386	-0.105611900079131	-18.2280537966219	-4.53131475998501E-05
950.681640625	46.4288324243139	-0.105942477232853	-18.3928526986722	-4.6343566604565E-05
950.69140625	46.4314347263873	-0.107688831205393	-18.7448458668388	-4.62843151731572E-05
950.701171875	46.4300789338372	-0.10767293634134	-19.2575484038833	-4.42174884633782E-05
950.7109375	46.4277771600872	-0.106404982425223	-18.9229241456975	-4.74538438989896E-05
950.720703125	46.4256051599314	-0.106285740929347	-18.1449189470876	-4.63176916593339E-05
950.73046875	46.4248162730824	-0.107478009145756	-17.4541328557289	-4.57323655760187E-05
950.740234375	46.4286514243009	-0.107851301662211	-17.6518126173737	-4.68610207505884E-05
950.75	46.4301335753506	-0.107128222084996	-18.5101893818804	-4.52036591185767E-05
950.759765625	46.430738047092	-0.106252523798427	-18.8220384431978	-4.66364131564725E-05
950.76953125	46.4289895186647	-0.106640243755481	-18.7618075116482	-4.53881451058684E-05
950.779296875	46.4250109334737	-0.106570921337478	-18.6171545194008	-4.54297661257098E-05
950.7890625	46.4278557072627	-0.106702896066873	-18.2140907207692	-4.47900672981174E-05
950.798828125	46.4286889903413	-0.106903973100752	-18.0697141623946	-4.68610207505884E-05
950.80859375	46.4309907640913	-0.106890759619557	-18.2143713750065	-4.61669536545785E-05
950.818359375	46.4299115942026	-0.106590057873344	-18.2604577550311	-4.69213911469345E-05
950.828125	46.4259022731603	-0.10689354772412	-18.028384133129	-4.58403591201347E-05
950.837890625	46.4264179524426	-0.106729696555234	-17.8734988672213	-4.67350297744063E-05
950.84765625	46.4263598958346	-0.106693211072074	-18.2860394942728	-4.63431906323457E-05
950.857421875	46.4296657073925	-0.106296439780351	-18.687111280874	-4.64466814615504E-05
950.8671875	46.4292046696236	-0.106521689280586	-18.6826292538057	-4.49175532114569E-05
950.876953125	46.4281425752078	-0.106563217364343	-18.5084400408071	-4.57124882828564E-05
950.88671875	46.426677499631	-0.106632773236077	-18.0432524771607	-4.39857553005357E-05
950.896484375	46.4237610088558	-0.10612956705317	-17.8525215456176	-4.52261547896943E-05
950.90625	46.427565424223	-0.105968530669273	-18.0058621581289	-4.56288702709543E-05
950.916015625	46.4276576317768	-0.106926357978537	-18.097568567904	-4.70061325996346E-05
950.92578125	46.4281972167211	-0.107855417117989	-18.562950268316	-4.85165114732236E-05
950.935546875	46.4277532544251	-0.106744770996173	-18.7229885992429	-4.55070060374642E-05
950.9453125	46.4247752919474	-0.105525555549059	-18.4344781534508	-4.61309543145865E-05
950.955078125	46.4264657637668	-0.105850263008963	-18.1685614288548	-4.50600466825477E-05
950.96484375	46.4253934240672	-0.106847710751493	-17.9086734949058	-4.63773101112415E-05
950.974609375	46.4284294431529	-0.108349225120682	-18.0231677626427	-4.65899224012199E-05
950.984375	46.4257998203228	-0.106796210858353	-18.5180561412545	-4.49981768731845E-05
950.994140625	46.4246728391099	-0.10573237554473	-18.5777004421426	-4.84310136002252E-05
951.00390625	46.4245533107994	-0.106507688726811	-18.5232092062738	-4.55388786347641E-05
951.013671875	46.4238190654637	-0.1073120702335	-18.2850118355241	-4.62003211890357E-05
951.0234375	46.4269165562519	-0.107387922685875	-18.3478319606766	-4.60634628253738E-05
951.033203125	46.4254651410535	-0.107011928776243	-18.5646742872025	-4.40948722854497E-05
951.04296875	46.4237644239504	-0.106626710109168	-18.3989574558797	-4.57451128245947E-05
951.052734375	46.4237883296125	-0.10753487180461	-18.1115421946678	-4.49925507174752E-05
951.0625	46.4224496125353	-0.1078090131863	-17.8581705034622	-4.62839436767977E-05
951.072265625	46.4263086694159	-0.107277145555288	-17.7789584827039	-4.48046899319298E-05
951.08203125	46.4267082354823	-0.106538244485193	-18.3358102524806	-4.70968761802633E-05
951.091796875	46.4277156883847	-0.106810865082577	-18.6795272859194	-4.68493969428104E-05
951.1015625	46.4263086694159	-0.106735012630202	-18.6963792012525	-4.36760302815003E-05
951.111328125	46.424013725855	-0.106610928636928	-18.2845243834276	-4.55373792217469E-05
951.12109375	46.4258510467415	-0.106227050661282	-18.051971750158	-4.5222032522862E-05
951.130859375	46.4258612920253	-0.106262108741627	-18.2776662911621	-4.52850257730232E-05
951.140625	46.4288324243139	-0.106577671485368	-18.5702261766642	-4.55103853115776E-05
951.150390625	46.4272239147645	-0.106829608082152	-18.6611560393766	-4.3969633253706E-05
951.16015625	46.4258373863632	-0.106702996118472	-18.4962980522237	-4.58422300295114E-05
951.169921875	46.4228594238855	-0.106473877956402	-17.9489378821425	-4.42426114641707E-05
951.1796875	46.4220466313743	-0.106511363955553	-17.8181382362715	-4.61298308737886E-05
951.189453125	46.4252465750001	-0.106808997452726	-18.1083347176698	-4.45579581630556E-05
951.19921875	46.4267628769956	-0.106379509288077	-18.6265173979799	-4.67609047196374E-05
951.208984375	46.4260218014708	-0.106687841636253	-19.1692879216988	-4.5329645618899E-05
951.21875	46.4241605749222	-0.106726208089476	-19.186865739721	-4.44435954705114E-05
951.228515625	46.4215855936054	-0.107042924761661	-18.656796402878	-4.39651350146545E-05
951.23828125	46.423668801302	-0.106778455034556	-18.1857193206121	-4.5717366969987E-05
951.248046875	46.4250177636629	-0.107292079923989	-17.9853722886216	-4.66877870747153E-05
951.2578125	46.4278249714114	-0.107579321395062	-18.390987297576	-4.72344909642235E-05
951.267578125	46.4264077071588	-0.108052265304277	-18.4785408687115	-4.47390738279535E-05
951.27734375	46.4247616315691	-0.107531229926401	-18.327679720327	-4.73792313169101E-05
951.287109375	46.422254952144	-0.1065343157924	-18.3057169436193	-4.48508136666826E-05
951.296875	46.4223027634682	-0.106096690097687	-18.1412155772642	-4.65284240882162E-05
951.306640625	46.4266945751039	-0.106925710978196	-18.3727173397805	-4.47866924998637E-05
951.31640625	46.4267048203877	-0.107180635782741	-18.979983473347	-4.48444355665349E-05
951.326171875	46.4261310844975	-0.107187045755194	-19.165033794312	-4.47964409224054E-05
951.3359375	46.4235014616674	-0.106571661719312	-18.7232544822046	-4.4568834502255E-05
951.345703125	46.4200180651911	-0.106775540197967	-17.7710832826008	-4.60675850922061E-05
951.35546875	46.4236858767749	-0.107128729013098	-17.4108435222576	-4.49824263227143E-05
951.365234375	46.4230882352226	-0.107052336282089	-18.017715051746	-4.45088400781282E-05
951.375	46.4253968391618	-0.106739408230459	-18.5846007380528	-4.68647715210613E-05
951.384765625	46.4236380654507	-0.10686590013222	-18.8650692793452	-4.40378766873573E-05
951.39453125	46.4225554804674	-0.106747018822101	-18.5612325799763	-4.5160538685718E-05
951.404296875	46.4211928577282	-0.107122772607895	-18.1167459040607	-4.4907428816696E-05
951.4140625	46.4211723671607	-0.106835477775969	-18.093295448877	-4.70680024089978E-05
951.423828125	46.4239385937742	-0.106390014705989	-18.2114614337037	-4.52625301019055E-05
951.43359375	46.4248060277987	-0.107210544540782	-18.4930673632211	-4.43520999454442E-05
951.443359375	46.4241776503951	-0.108345790015778	-18.632421687875	-4.92270765882824E-05
951.453125	46.4221798200631	-0.107434973617905	-18.2963139715777	-4.65021731707659E-05
951.462890625	46.4199019519752	-0.106411999377377	-17.9154408493352	-4.57717352384045E-05
951.47265625	46.423101895601	-0.106066788009752	-17.8445323956738	-4.3542166268013E-05
951.482421875	46.4228355182234	-0.106879407098106	-18.1628913691879	-4.55651250763546E-05
951.4921875	46.4235219522349	-0.107696962065351	-18.650803485329	-4.85600078783015E-05
951.501953125	46.4224837634812	-0.107080570843371	-18.7752367113953	-4.49816743782758E-05
951.51171875	46.420134178407	-0.106001847851793	-18.643386194771	-4.40884986611617E-05
951.521484375	46.4210938199852	-0.106152658962255	-18.3426451327416	-4.48586867039878E-05
951.53125	46.4209094048777	-0.107584377335873	-18.2039766173142	-4.69401360475793E-05
951.541015625	46.42405470699	-0.107923412184776	-18.3920782617918	-4.76972053454699E-05
951.55078125	46.4233751031677	-0.107484018911812	-18.1949534780749	-4.42343624546463E-05
951.560546875	46.421851970983	-0.106901591872692	-18.1154418114391	-4.66322864137804E-05
951.5703125	46.4212099332011	-0.106575436999653	-18.1159482551757	-4.37558975229296E-05
951.580078125	46.4201990652041	-0.107261777629658	-17.8931868674791	-4.5949471629189E-05
951.58984375	46.4231531220197	-0.107494997907293	-18.1906465961322	-4.65512957315531E-05
951.599609375	46.4224496125353	-0.10673570632129	-18.6911881529531	-4.4549333181312E-05
951.609375	46.4233887635461	-0.106404782322025	-18.9052197167412	-4.66892864877325E-05
951.619140625	46.4210562539448	-0.106203511855054	-18.9977934114151	-4.5111411649071E-05
951.62890625	46.4186861783031	-0.107358294072311	-18.4688762340726	-4.57946068817414E-05
951.638671875	46.4218622162668	-0.10767685169392	-18.2294739492664	-4.58909766180794E-05
951.6484375	46.4211074803636	-0.107700297118656	-18.2241415187572	-4.58913525902986E-05
951.658203125	46.4222208011981	-0.107374342348816	-18.2692466640422	-4.70923779412117E-05
951.66796875	46.4199292727319	-0.106750947514895	-18.4811996983283	-4.35856671489507E-05
951.677734375	46.4186588575464	-0.106198162429552	-18.3752010242718	-4.5085917151919E-05
951.6875	46.4191028198424	-0.106882708800878	-18.0984548444429	-4.46760761019326E-05
951.697265625	46.4194170085442	-0.107118897275955	-18.1868313866503	-4.66862831858384E-05
951.70703125	46.422640857832	-0.107408706738073	-18.3786364009513	-4.7673953254054E-05
951.716796875	46.4215138766191	-0.106369877654132	-18.9319008609276	-4.45260855657558E-05
951.7265625	46.4192428387204	-0.106664663015782	-19.2292234277354	-4.19740488036127E-05
951.736328125	46.4196663104489	-0.107661830613834	-19.1630692146506	-4.59037238666554E-05
951.74609375	46.4185290839522	-0.108047889714341	-18.7386018376038	-4.79701790800749E-05
951.755859375	46.4224154615895	-0.106739028034382	-17.9433395686715	-4.53405219580984E-05
951.765625	46.4215685181325	-0.106178178790147	-17.7878317990044	-4.18720573874252E-05
951.775390625	46.4214592351058	-0.105961346964454	-18.3216889129603	-4.38728920210086E-05
951.78515625	46.4197994991377	-0.107303532497039	-18.339477749206	-4.38957636643455E-05
951.794921875	46.4171459706455	-0.107191474705983	-18.3386315661296	-4.73241066281944E-05
951.8046875	46.4191096500316	-0.106276129305722	-18.7068625865988	-4.29748376167639E-05
951.814453125	46.4189730462482	-0.105617289525273	-19.2658878440782	-4.42009904443293E-05
951.82421875	46.422476933292	-0.106901952058449	-19.4465405452642	-4.56659975276039E-05
951.833984375	46.4209298954452	-0.108358436537911	-18.813279076738	-4.71729971270795E-05
951.84375	46.4203322538929	-0.108674566240714	-18.2728297534782	-4.79135594542017E-05
951.853515625	46.4178050839003	-0.10630561117694	-18.1534187611325	-4.38995144348184E-05
951.86328125	46.4176070084144	-0.104845104623192	-17.984256002219	-4.45114629319434E-05
951.873046875	46.4210869897961	-0.10593093127831	-18.2703123060712	-4.53412694266771E-05
951.8828125	46.4223608200761	-0.108224374065147	-18.8057035225123	-4.60567087530068E-05
951.892578125	46.4216914615375	-0.108896987615747	-19.189024456148	-4.84351403429173E-05
951.90234375	46.4196663104489	-0.107660703365816	-19.0283087567235	-4.31788249249986E-05
951.912109375	46.4148476119901	-0.105959219200445	-18.4883046819154	-4.58917285625178E-05
951.921875	46.418539329236	-0.107214526594429	-18.2596558857816	-4.56854943726872E-05
951.931640625	46.4187134990598	-0.108331822812535	-18.2309447462846	-4.69007663851935E-05
951.94140625	46.4201512538799	-0.108171159954609	-18.287071373386	-4.73916025932669E-05
951.951171875	46.418218310345	-0.106356864276135	-18.4079257303808	-4.41837404808419E-05
951.9609375	46.4172620838614	-0.105740086187971	-18.3532656799332	-4.28848459805737E-05
951.970703125	46.4163639139856	-0.107401576394106	-18.3898646806267	-4.4733071700025E-05
951.98046875	46.4165790649445	-0.108143552383348	-18.5849763504908	-4.67001583510721E-05
951.990234375	46.4203117633254	-0.107235984327395	-18.7561648843504	-4.62625669706182E-05
952	46.4209094048777	-0.106972208291377	-19.0337952305359	-4.51076653544579E-05
952.009765625	46.4178221593732	-0.106773092268841	-18.7497077267096	-4.20389174390103E-05
952.01953125	46.4169478951596	-0.10696710565982	-18.1890365270864	-4.34724234213446E-05
952.029296875	46.4144275553562	-0.107071719611899	-17.6404324045774	-4.62288234639417E-05
952.0390625	46.4175660272794	-0.107356326390861	-17.5620043165195	-4.71051251897877E-05
952.048828125	46.4178938763595	-0.107781212181948	-18.2023707686329	-4.70447547934417E-05
952.05859375	46.4208923294048	-0.10716141253549	-18.9017379160525	-4.58958508293502E-05
952.068359375	46.4201785746366	-0.106637402290065	-18.9614244205853	-4.38162723951354E-05
952.078125	46.4160941215134	-0.106827320235585	-18.7605139699378	-4.56656215553847E-05
952.087890625	46.4153018195698	-0.107872619322938	-18.4329081778676	-4.6099457689506E-05
952.09765625	46.4162512158643	-0.107642507314983	-18.4437144210959	-4.71793707513675E-05
952.107421875	46.4190071971941	-0.107433125998374	-18.5186047886358	-4.57833590461826E-05
952.1171875	46.419608253841	-0.106588310305412	-18.3682817367214	-4.57286103296861E-05
952.126953125	46.4161897441618	-0.107243741661383	-18.2264584988518	-4.45898307603555E-05
952.13671875	46.4153701214615	-0.10796538049557	-18.1167859975232	-4.54995089723783E-05
952.146484375	46.4129556495902	-0.107830584311079	-18.0825799434848	-4.70151335535975E-05
952.15625	46.4170571781863	-0.106842788212814	-18.4759980991176	-4.52186577246084E-05
952.166015625	46.4164629517286	-0.106231019374715	-18.7463799693241	-4.38365211846572E-05
952.17578125	46.4175079706715	-0.106920128098963	-19.1556498139104	-4.72716092691536E-05
952.185546875	46.4147690648146	-0.10781971870741	-19.1476480028732	-4.46588306143049E-05
952.1953125	46.4134371779267	-0.108012237994508	-18.7704761402719	-4.93628159870062E-05
952.205078125	46.4162990271885	-0.107501627993263	-18.4651412115157	-4.66536631199598E-05
952.21484375	46.4162341403914	-0.106828434143389	-18.2763010032557	-4.45478337682948E-05
952.224609375	46.4173816121718	-0.107777183437555	-18.2519811529909	-4.73068611405668E-05
952.234375	46.4154589139207	-0.108162842331666	-18.458631299319	-4.56551211884045E-05
952.244140625	46.4150832535164	-0.107797707355596	-18.4121925188611	-4.76439560419906E-05
952.25390625	46.4155955177041	-0.106567566273853	-18.3226152829617	-4.39572619773492E-05
952.263671875	46.4154042724074	-0.107232722645262	-18.279251038021	-4.47814423163737E-05
952.2734375	46.4177709329545	-0.107961518503842	-18.8430073240725	-4.6212320969033E-05
952.283203125	46.41706742347	-0.107957296326358	-19.4106779981709	-4.58669770580848E-05
952.29296875	46.4132322722516	-0.107119144069899	-19.0408516799316	-4.57754860088774E-05
952.302734375	46.4139187062631	-0.107703672192601	-18.6418668635614	-4.45793303933754E-05
952.3125	46.4115861966618	-0.107654666919334	-18.3572391530827	-4.57563651360133E-05
952.322265625	46.4152335176781	-0.108265435241441	-17.7306732927898	-4.686026880615E-05
952.33203125	46.4159062913113	-0.108147421045182	-17.7343471200619	-4.60510870731572E-05
952.341796875	46.4165551592824	-0.10775881396395	-18.2191847006858	-4.41676139581525E-05
952.3515625	46.4146973478284	-0.10735520581295	-18.7173396413983	-4.54920074314325E-05
952.361328125	46.4119413664986	-0.108439018095872	-18.7755068147215	-4.74703463938983E-05
952.37109375	46.4141953289244	-0.108220845578751	-18.5661682962252	-4.64856796275768E-05
952.380859375	46.4146529515988	-0.108111602572684	-18.560253455419	-4.61977028110803E-05
952.390625	46.4176411593602	-0.106906334318492	-18.4563987265138	-4.558874866413E-05
952.400390625	46.4157867630008	-0.107502942004266	-18.0802903957592	-4.48766841360539E-05
952.41015625	46.4159472724463	-0.108367641285034	-18.0807947293135	-4.82769007972161E-05
952.419921875	46.4133039892379	-0.107484512499701	-18.1643115218324	-4.568399495967E-05
952.4296875	46.4134337628321	-0.106524477385149	-18.0905796443398	-4.5792731496505E-05
952.439453125	46.416500517769	-0.107053683643624	-18.338572481027	-4.51969050462096E-05
952.44921875	46.4174430838743	-0.108073256129781	-18.5783398273599	-4.74474702747016E-05
952.458984375	46.4161794988781	-0.108450303916257	-18.8678146264337	-5.02166220417345E-05
952.46875	46.4137991779526	-0.107308601778063	-18.6516581091344	-4.54357637777786E-05
952.478515625	46.4108690267991	-0.107247196776607	-18.1632374390745	-4.49310524044714E-05
952.48828125	46.4142089893028	-0.107364463920926	-17.9500541685451	-4.53633936014353E-05
952.498046875	46.4154350082586	-0.107549445987554	-17.906784881805	-4.63656863034634E-05
952.5078125	46.4174772348202	-0.107773027961137	-18.4898282334895	-4.64725519309217E-05
952.517578125	46.4165654045661	-0.107244788868121	-19.0719325540792	-4.42564866294045E-05
952.52734375	46.412825875996	-0.107301044547273	-18.7042628420846	-4.61354570294979E-05
952.537109375	46.4121770080249	-0.107144924031949	-18.3129295465005	-4.52902759565132E-05
952.546875	46.4130171212928	-0.107264058806118	-18.0614443582135	-4.45838331082867E-05
952.556640625	46.416377574364	-0.107947517950067	-18.4070014705616	-4.74609739435759E-05
952.56640625	46.4164390460665	-0.107450668378759	-18.9215525272444	-4.58512265076146E-05
952.576171875	46.4161146120809	-0.107806905432611	-18.9319261831144	-4.78828147735596E-05
952.5859375	46.4125151023888	-0.107595129547729	-18.6944969186984	-4.44893387571852E-05
952.595703125	46.4106299701781	-0.107024235122939	-18.2202714445372	-4.54368872185766E-05
952.60546875	46.4139870081548	-0.107644921893576	-17.8549566959175	-4.60552138158493E-05
952.615234375	46.4139665175873	-0.108389639296635	-18.3839561703671	-4.73447313899354E-05
952.625	46.4158482347034	-0.109553759663147	-18.7818922261663	-4.93305674174871E-05
952.634765625	46.413795762858	-0.10801918157549	-18.931187619332	-4.62460734274291E-05
952.64453125	46.4113129890951	-0.107376390071545	-18.4803936087143	-4.49295529914542E-05
952.654296875	46.4112515173925	-0.107722661986121	-18.0201037780367	-4.70552551604218E-05
952.6640625	46.4117774419586	-0.108222766569454	-18.0726030018751	-4.85828795216384E-05
952.673828125	46.41460172518	-0.108065672218565	-18.2763896309096	-4.72832375527914E-05
952.68359375	46.4146802723554	-0.107787882288558	-18.5924843788849	-4.46502011567015E-05
952.693359375	46.413631838318	-0.107016104262981	-18.9231752573835	-4.58163595601401E-05
952.703125	46.4125390080509	-0.108100543535924	-18.646055575299	-4.56614948126926E-05
952.712890625	46.4108417060424	-0.108499882818693	-18.4249380195639	-4.90917131617779E-05
952.72265625	46.4140826308031	-0.108022710061886	-18.3625146086716	-4.51140389787459E-05
952.732421875	46.413894800601	-0.107747854978789	-18.3967544256258	-4.60473363026844E-05
952.7421875	46.4151549705027	-0.107781118800455	-18.2881982106997	-4.7817565690083E-05
952.751953125	46.4134269326429	-0.107916055057185	-17.7751685954088	-4.61800768753737E-05
952.76171875	46.4094893285869	-0.108313913576286	-17.7092422820055	-4.68557705670984E-05
952.771484375	46.412200913687	-0.107710569082836	-18.4173181515113	-4.62633189150567E-05
